$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$
0.3445810559251338,0.9011864571351109,1.9312759573761689,0.03408713701858007,0.27005889249085224,678.9340977257616,1.7495541822187486,0.021575221878696572,0.25476563086167914,0.032488163029555206,5.16765711136118
0.413528322637715,1.1877129520820864,2.276941711581978,0.06752032994582732,0.40333433025348825,693.3528473727233,1.6997462209087664,0.025156801958483084,0.5748504751340269,0.02358274700198848,6.806618741632223
0.39433122589176595,0.5591227626899323,2.151662390747658,0.4475188102203971,0.1688252197048315,813.025479894336,1.9722658002357856,0.021751395822683484,0.9694969054989873,0.13007026637059216,5.238412910604102
0.2021409125269823,0.7852675202161139,2.5721068040625994,0.11291220180423864,0.4560460149292145,814.1976682572686,1.8336965981337716,0.03566981995244231,1.0709795696669342,0.12414480089144203,7.216655897136254
0.09899473350934276,0.09900552723575062,1.208080631463124,0.048702542002709945,0.18472659642728967,615.3452697415711,2.0317075784393994,0.035737352154519925,0.10772989408075484,0.14962929486148394,5.789302806862984
0.2573460775140359,0.250952333834166,2.361124444455834,0.10996965826208051,0.12627546964584424,576.0450921789411,2.0117362644179417,0.017951532671368085,0.7321672596217093,0.5041044822542166,3.045309401634377
0.1851600534640166,0.3642713444357369,1.4993792499993022,0.10362318198553212,0.12287703222041335,806.6954850070629,2.2963853799960594,0.013690899198106142,1.6468432381881222,0.11540143179863764,6.28141756035563
0.2966009464908001,1.5817107149826413,2.7211051063552993,0.02471595577961272,0.3310256476519844,323.93561432497995,1.4948444823082858,0.0330669870954116,1.1524813013449984,0.4542676928004912,1.2890213133662751
0.38132796827593657,0.5327669090911878,2.3293971135406015,0.38428201485004354,0.431584391462831,287.27009276864726,1.7189705850607881,0.05189266022199161,0.626045956451084,0.1847459042052603,7.2312233819963945
0.22748102072323853,0.19992491615231206,1.5044812119588913,0.21679191581454915,0.17111127835689455,828.4369734393966,2.484383228603221,0.029918886174547625,0.32658220137293986,0.25911605542571625,5.493654002547418
0.27441070319258254,0.4937246844128517,1.0577089889065332,0.5292955648258572,0.10290124485498228,151.67903187301363,1.8066351414623907,0.016308847461128644,0.44885927556649546,0.3114472346058704,3.6013619010387763
0.2724836959020438,0.9856453078482272,2.66211890280415,0.3253556468306211,0.18849888826355812,230.4157246279733,2.7736559263110463,0.013402113459021037,0.8735753283362596,0.09426319433670409,7.591131424051914
0.18406852253362455,1.000302815340766,1.5933227703378285,0.21494106482015352,0.5017570464295918,938.1582783973191,1.3191587188858662,0.02885240318700074,0.3648848978340565,0.3325007748607167,3.018175070388241
0.3053174027917822,0.36664609386186914,1.6056484839660559,0.27637374123039543,0.14231379030433403,544.0809344829681,2.461707034104359,0.024897808323708095,0.5975211480460427,0.3291320261047862,3.7368930843962818
0.47067977367171554,0.9485694399352782,1.5745312559136222,0.09039326039250652,0.3931044571134975,563.0615984579046,1.7991745295360024,0.043829505242993366,0.2371783743785531,0.26676514020216346,9.801931139460361
0.11781924922210396,0.024922448761484528,3.184162633440079,0.35180388147771374,0.21468520522078513,114.48605387846362,1.691887743373641,0.02976855724737941,0.4414853018099075,0.17791254324751124,4.694256388077823
0.5693599513537969,0.05545672911652627,1.6120711047701453,0.13650290905719537,0.336182756610095,999.736746987845,2.0551479489860363,0.035396458297377156,0.5235828926532816,0.327346123102211,9.733108095211602
0.4096619139222877,0.8780451544459957,2.001259844859846,0.3015316615546787,0.29567942906796063,213.50082424541267,1.821082231448326,0.013847938995361464,1.133096412939423,0.3012378569690167,5.5215256326667514
0.24021432802061718,0.12447104297930361,2.956478508656412,0.28518414799734043,0.4516808787533546,145.13233308840552,1.703362048566975,0.04946633536075622,0.6477699751757876,0.22171996759839152,6.231041729111365
0.1571647683441568,0.19561047863593634,2.9976537343464678,0.25481889588444434,0.08879541014459648,583.834873490549,2.264926198593129,0.01099252240002008,0.43843285550362826,0.23097924491444216,9.051745319790678
0.28447125768815057,0.6478758281860528,1.6361205394924287,0.10245864003965183,0.231666573887562,434.4184291903873,2.2277682387323003,0.016933459499595488,0.7025031180914737,0.19477838077838944,3.8127519873780455
0.2598527826378177,0.6606759990399786,2.346895484930873,0.2739175134985207,0.2339823719220831,486.5965139690861,2.624866380966842,0.028327336185170603,0.06899385319225326,0.4847850790468138,8.047860185393988
0.06243562241111476,0.9811575917923405,1.9169176536387522,0.3459042020890627,0.22200947171250293,212.86147656476157,1.4766961519760653,0.01835786593570106,0.6363249967077325,0.12571027097694742,8.48066307126124
0.08917938802958167,0.3824390024455996,1.7898799768669371,0.3844745847504045,0.46513713875664064,325.64847962781926,1.728588869848928,0.015578306006257526,0.0510715773257619,0.21776691308078944,3.720113692880009
0.2744220881236219,0.6728038211163871,1.8375507645746678,0.5114954077785335,0.4078012911062734,701.3627930135233,3.10424548653412,0.02681881593994312,0.45143576074814307,0.08048846531965038,7.101411550725948
0.11901597905334832,1.175979049034188,1.6831604189350269,0.016629524037083204,0.27263787686342145,304.7618453785285,1.3998030347188846,0.012298875477231823,0.7436217820162883,0.1502071101720973,8.681011232958795
0.8111424757411945,0.9102454715609182,1.0075448138836354,0.13808351083129378,0.2084659248320081,182.42677419441395,2.8232553151631894,0.01020899538594602,0.5874446519780593,0.16733053243551396,3.58342733983838
0.0704548207457619,0.14495047053518545,1.7409773285874266,0.5039116595867381,0.14865491683625404,324.5435072072286,2.380127289912181,0.012966804531091215,0.8163195860053756,0.19964544185264388,8.272550532747035
0.04246850524434828,0.8095566431823876,1.9289591493954417,0.21234319085637704,0.20234558386845117,188.52683999512215,2.456783953429206,0.034777411185288695,0.17312294686962576,0.03911926296959248,8.309329104429178
0.098063718745767,1.1485070043816807,2.8165347907223612,0.0889038935200956,0.24689824830642496,271.1372758538222,2.6834234573663953,0.039209954666853244,0.11357525044378336,0.37225937367333056,6.191350335096383
0.2145460745571368,0.35884247811921777,1.8747144539493146,0.026176584705165512,0.28164873301086335,725.9601713421748,2.0581495304140036,0.03072402417629578,0.07869912199212165,0.2333511816496898,4.807966813729864
0.12329284561717077,0.7552250266699921,1.651872056913831,0.23582976649990134,0.2971319515380706,616.8053360606931,2.925144967885137,0.026569566903761326,0.5641422006860334,0.4455079531915279,8.593608137615728
0.06529161113710288,0.034173173184338934,2.919252782453097,0.19576568556896948,0.515067982586705,473.6196886066306,1.543207310545687,0.03500251662035732,0.9771744570346663,0.0795612908737315,6.842831522938487
0.11911315882805316,0.1365974250795427,1.7985278004383114,0.1430308855098775,0.2027255702143626,983.0932798472495,1.6281059807280456,0.030044189485411134,0.07798310252391838,0.18759248966573008,7.771629898517988
0.09986581534533846,1.0210516636903713,1.0411500648042709,0.08350641824927227,0.2597834344082596,919.976112254752,1.6683613211374024,0.029763336675144435,0.32505799007849356,0.04156152700287394,4.217932097690848
0.18694505678990606,0.9078955722450607,1.1298570011638538,0.4648693673520302,0.27597715031059544,86.78709252998374,2.4845546301714574,0.04964336893647257,0.48528681275864155,0.2730825616687792,5.687414677112869
0.2627172191989645,0.09224058008189906,2.1510850289066576,0.16004763486816637,0.3889587291898414,451.5309852095131,1.6339895403676452,0.021599613397200484,0.5654446655184532,0.1668590462431511,6.156877401849794
0.42394961581807644,0.4052104217749093,1.8096561697093818,0.16294722241943957,0.1698688937249443,247.26768289789982,2.0333187415645355,0.027375815508507824,0.7599499152494789,0.4514734135677517,5.011419977935235
0.38366514855747014,0.4650696204219315,2.433951189842875,0.2694255143646992,0.2569482727634762,320.84413824186163,2.2361624897977443,0.018615373808753,0.18397066179228688,0.21951001479444682,5.984692748299433
0.2995777399509766,0.9015513257412298,2.0252459237419647,0.32830495203168014,0.4139658074397932,141.05995971472544,1.393322077459958,0.025925496889044088,0.4418757775794083,0.06404015181449946,6.039770852068065
0.31717115813941577,0.1295692293437115,1.133818242559468,0.25244068421457233,0.5769239103912943,544.3556792070301,2.108247430556779,0.04179244078839556,0.7698023743672763,0.05975162478211092,6.21185395716325
0.12166106406536271,0.5348865647773906,2.817644567498423,0.07957603910149087,0.23582548785798238,304.46868944302366,2.5234691947924093,0.012114596741575646,0.13818467414735675,0.039790792241004694,5.661490562002523
0.3295091997928423,0.2895089751594629,1.2148952646932227,0.11321599103176057,0.2693575031398407,849.924827173209,2.896053712906311,0.015503526108448542,0.3724745372536531,0.3974000488388292,6.876908680720755
0.5513426179725427,0.6499181998740745,1.9382575440765495,0.1229604045850294,0.18259639267233257,187.2447879747939,3.220610984187152,0.012052311245859723,0.624405745798677,0.39332355591061585,1.6618405308368693
0.10664199748435833,0.8645136035530163,1.1864330845833095,0.3100553546209236,0.3937273473691093,731.8600103932555,1.6714966794422463,0.0488938171953035,1.7194218653576694,0.3379803466159324,9.841227566464037
0.15825940451972595,0.5089960254514889,2.165452561525219,0.48460398724391185,0.2793207535026828,508.24671933712455,3.0685116200435045,0.011026358507360102,0.8203024025534476,0.44500067871498816,5.021072154573415
0.3153070779205338,0.5182129909233617,2.073329577980777,0.37519351630555764,0.14577714545326476,791.0921942180482,2.95450425259349,0.025010739181710043,0.8354401062871024,0.4168318532525713,6.125389382156317
0.3790698323925138,1.6312866385995006,2.0228901581469727,0.3594712611526685,0.24100717708598252,562.3550667928552,1.567419116871738,0.023157903490136775,1.0258901557821727,0.031789631257219786,5.116654072590928
0.21188003390835916,0.6348815574906528,2.181094697350894,0.3753391858585425,0.18905911390136543,169.22549607574626,2.3665933543001323,0.016817844209938523,0.13269932261783857,0.32241685138066783,4.58126757090578
0.14750727009578976,1.4179380769960248,1.243778055519758,0.12090780161380446,0.11401171090088184,697.8568450718263,1.7411786901615325,0.014736089909803945,0.953381066393139,0.29177374107135357,6.9964437660114625
0.1218901140562412,0.13042448176253396,1.9308011995599141,0.5403847207714847,0.16533223286557377,964.1962761938162,2.8385972288916905,0.032032358986886555,0.7818459000692582,0.16863424617546954,7.4628456586702185
0.14702935753008983,1.282418311963668,1.897793491009406,0.17188043169136047,0.26228232567235105,252.60339878172397,1.6405755002495805,0.020153950535282183,1.689722237201932,0.19162650931822858,8.984082694361247
0.33360867723958365,0.8939584267354476,2.1947743602441205,0.3188439178339916,0.30244451523325294,551.6867718164569,1.1196993202457945,0.012849191162013617,0.1841545830720398,0.061484751804037924,7.507317019287609
0.24205097969955885,1.8063479408430034,1.7515521831387155,0.22651777938006834,0.23648015667899253,202.26430302995038,2.3917156197448772,0.02593258825296258,0.5068487649528942,0.25937755243707106,8.918562630650133
0.15485762795402988,0.9929914661531163,2.77515409779231,0.39597300778525746,0.29373836790389235,917.6506338601711,1.1090409784350652,0.011098700769566424,0.9742564831899293,0.34828872803064526,2.819815764796314
0.39045484758491755,0.42476519254075007,1.319835799727101,0.039870434051908016,0.24015203143713704,185.67036476583837,1.9795772566120657,0.024244013848529367,0.18959823050162922,0.16264817939256698,6.731707675252339
0.3513635410332182,1.1554704936983258,2.5032442701073343,0.3612568550794926,0.47413427934344177,615.8667184082676,2.9029651471819147,0.017876058670583714,0.32748729478865846,0.14688281540261325,5.427037075658136
0.07063335693884734,0.3775879418347499,1.4555984516728324,0.013609549269491983,0.4242432645954277,871.2650502011852,1.6341635084385149,0.03140468547864024,0.5430122298390567,0.1550722624587182,6.657148211240109
0.18012423844305456,0.3352641079623943,1.6111796525039919,0.2527160635514847,0.36533725279293006,458.2881419531459,1.4469773408943505,0.03705066391636916,0.4716025443445357,0.3360472802258973,5.164595855558568
0.2556669100183724,0.5905366051445552,1.3440197182778806,0.23392688499041556,0.3821978571780749,542.3404388388205,1.6015639684993992,0.05196761908775882,0.24660161845216783,0.163378787607036,7.448917382532171
0.33730732214111425,1.3735961697365253,1.3460424625888319,0.6629897217794549,0.076514885337699,889.9261475626341,1.3826818163479315,0.011960186929934367,0.740671230180107,0.16784930357620054,7.58574352637533
0.2646872919986406,1.0083564614943497,1.0396032515580085,0.49142207889465306,0.14078110644373104,896.6729676048433,1.5811503805015505,0.012850162576898656,0.3624977734620841,0.2225891079936743,1.9065252241931563
0.15920978809941416,1.0008189350367784,2.1622257170443606,0.049811602626969737,0.268725547698633,465.9184751304995,1.6059915937104385,0.029172432706719178,1.2961421766342172,0.08965542293336298,8.714453017040217
0.1657805393842059,0.7133217457580069,3.7048850745932453,0.010932087557944087,0.3301876266343404,542.8602200266737,2.8696655060257075,0.04120671962043197,0.8050497491255557,0.15500511133178413,7.364800140653973
0.2034515783034449,0.7968450524578272,1.6553474828640804,0.27157351282920017,0.22088446443849463,577.634156040519,2.152978838436275,0.03345794329665253,0.9059305817175902,0.3013822948561017,3.9087389041441023
0.18215437272803217,0.012279446098680147,1.176224407000012,0.029522857443870926,0.29322034805770447,653.77683295733,2.4364166382286685,0.012635160072038631,0.8234093008684924,0.05808951622369789,2.3453640220147856
0.23835888200174216,0.8073161982068541,1.1667283609038486,0.05816511512911558,0.11809903740300591,476.2163201487682,1.9386442630095408,0.022453506228272278,0.27518756166756875,0.04459994024533029,4.014606310006615
0.4732871012934935,0.5845468923384413,1.58851516576309,0.24546751257597965,0.1925561179810199,423.48473459485365,2.159667866492025,0.0344230681320878,0.7814912976139915,0.5123708658042532,2.184742816450025
0.2959316993507528,0.8528472812003716,1.352150908666982,0.47491381070730754,0.31918271666624803,242.68896309666377,1.3847343816280957,0.026178800423453597,1.4353423746044183,0.12627088619624693,8.017280517734228
0.08132226361248975,0.7016839546925886,1.880725557256187,0.40144265618659886,0.20765759767908237,759.9888143903869,1.3006573167911122,0.040646486006932894,1.198028541525343,0.100306891853911,2.647414919685857
